w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Llr2_uH
8.0,4.6,4.6,12.8,20.0,22.0,0.0,0.51,14.0,17.0,0.07,0.07,2.0,17.0,0.105,0.01,0.1,0.43,0.8,0.8,5.0,2.2,6.0,13.0,0.4,1.0,4.1,4.0,0.47,1.3,0.34173246335431
11.6,2.2,4.6,5.6,14.0,6.4,0.0,0.5,14.0,22.0,0.105,0.08,2.0,12.0,0.14,0.02,0.1,0.48,0.8,0.7,3.9,3.0,17.0,27.0,2.8,4.2,1.8,1.7,0.18,1.2,0.3013229738281759
44.0,8.2,8.2,22.4,4.4,25.6,0.0,0.5,14.0,30.0,0.07,0.01,2.0,30.0,0.14,0.07,0.1,0.14,0.5,2.8,2.5,2.5,17.0,23.0,0.6,2.6,4.3,0.4,0.23,1.3,0.614986992385073
42.8,11.8,9.4,3.2,9.2,22.0,0.0,0.51,14.0,22.0,0.07,0.02,2.0,25.0,0.175,0.03,0.1,0.15,1.0,1.4,3.8,2.7,11.0,3.0,3.2,4.7,2.4,0.9,0.76,2.4,0.283987512618381
42.8,13.0,7.0,10.4,23.6,44.8,0.0,0.5,14.0,35.0,0.14,0.04,2.0,12.0,0.035,0.03,0.1,0.13,2.7,2.9,5.0,4.7,27.0,8.0,2.6,0.9,1.3,3.3,1.54,2.3,0.6623928013737621
52.4,10.6,8.2,5.6,14.0,53.2,0.0,0.5,14.0,23.0,0.175,0.03,2.0,30.0,0.105,0.07,0.1,0.26,1.5,1.8,4.2,3.2,23.0,29.0,3.6,0.1,1.3,2.7,0.72,1.9,0.5136922895590481
35.6,3.4,1.0,21.2,4.4,24.4,0.0,0.51,14.0,26.0,0.14,0.04,2.0,15.0,0.175,0.03,0.1,0.46,0.5,0.3,1.3,3.4,9.0,24.0,0.3,1.7,3.5,1.5,0.18,1.2,0.67519492671202
42.8,8.2,3.4,21.2,20.0,49.6,0.0,0.5,14.0,34.0,0.105,0.08,2.0,15.0,0.105,0.08,0.1,0.39,2.0,4.0,4.6,2.9,11.0,6.0,4.2,1.7,4.1,1.2,1.64,1.8,0.8188967664578941
38.0,3.4,10.6,18.8,9.2,13.6,0.0,0.51,14.0,17.0,0.07,0.02,2.0,17.0,0.175,0.01,0.1,0.5,0.7,0.6,4.2,3.6,0.0,13.0,3.9,1.3,3.6,4.0,0.36,1.7,0.518982285461392
20.0,7.0,13.0,9.2,5.6,19.6,0.0,0.51,14.0,12.0,0.14,0.04,2.0,20.0,0.035,0.01,0.1,0.25,0.3,0.8,3.0,4.8,25.0,8.0,4.5,0.6,2.8,1.1,0.13,1.4,0.451026876283095
36.8,9.4,13.0,20.0,8.0,26.8,0.0,0.51,14.0,35.0,0.175,0.05,2.0,24.0,0.14,0.04,0.1,0.11,0.8,1.6,1.5,3.3,27.0,29.0,2.1,2.1,0.8,2.5,0.55,1.3,0.584450106023369
39.2,9.4,11.8,4.4,5.6,53.2,0.0,0.5,14.0,32.0,0.035,0.02,2.0,23.0,0.14,0.1,0.1,0.09,0.6,1.1,3.7,3.5,6.0,4.0,4.4,4.1,2.0,2.0,0.1,1.3,0.404317180282765
51.2,3.4,3.4,9.2,20.0,49.6,0.0,0.51,14.0,27.0,0.07,0.02,2.0,28.0,0.07,0.05,0.1,0.36,2.1,1.7,5.0,5.0,6.0,0.0,4.6,4.9,3.1,4.6,0.95,3.5,0.444296411496432
26.0,4.6,4.6,17.6,18.8,7.6,0.0,0.51,14.0,26.0,0.105,0.02,2.0,10.0,0.175,0.1,0.1,0.42,2.2,2.5,4.3,3.1,20.0,26.0,0.2,4.9,1.8,0.4,0.28,2.5,0.635168457539556
16.4,3.4,7.0,20.0,24.8,6.4,0.0,0.5,14.0,15.0,0.07,0.05,2.0,32.0,0.07,0.07,0.1,0.1,1.5,0.8,4.8,3.3,18.0,11.0,4.6,2.3,4.9,3.9,0.75,3.0,0.2789658629132699
46.4,8.2,5.8,3.2,3.2,44.8,0.0,0.51,14.0,29.0,0.105,0.07,2.0,31.0,0.105,0.06,0.1,0.43,0.3,1.5,1.5,3.2,1.0,2.0,3.9,1.1,0.2,1.9,0.27,1.4,0.492304313963736
21.2,4.6,1.0,3.2,12.8,53.2,0.0,0.5,14.0,7.0,0.175,0.01,2.0,13.0,0.175,0.1,0.1,0.01,1.7,0.5,3.2,3.6,24.0,3.0,2.1,3.7,4.9,3.5,0.48,2.9,0.276673953275684
51.2,7.0,11.8,15.2,20.0,20.8,0.0,0.5,14.0,14.0,0.14,0.04,2.0,30.0,0.035,0.03,0.1,0.02,2.1,0.3,4.9,4.8,17.0,0.0,2.5,0.6,2.1,1.0,0.23,1.7,0.825713171427546
41.6,7.0,13.0,11.6,16.4,26.8,0.0,0.5,14.0,22.0,0.105,0.09,2.0,31.0,0.105,0.07,0.1,0.26,2.1,1.6,3.6,4.3,0.0,24.0,3.8,0.5,2.0,3.6,0.69,2.1,0.592079158124162
26.0,2.2,4.6,10.4,21.2,18.4,0.0,0.51,14.0,12.0,0.035,0.03,2.0,26.0,0.14,0.09,0.1,0.14,1.3,1.0,4.6,3.6,24.0,20.0,2.7,4.0,2.1,2.6,0.45,2.9,0.263899865026294
51.2,2.2,9.4,15.2,5.6,36.4,0.0,0.5,14.0,32.0,0.175,0.06,2.0,20.0,0.105,0.01,0.1,0.33,0.7,2.9,3.6,2.0,17.0,15.0,2.5,4.3,1.7,3.1,0.42,1.1,0.696961192828051
21.2,2.2,8.2,15.2,5.6,44.8,0.0,0.51,14.0,29.0,0.175,0.1,2.0,27.0,0.07,0.06,0.1,0.17,0.6,2.6,2.4,3.9,26.0,3.0,5.0,3.6,3.2,0.7,0.25,2.1,0.367790606532718
39.2,3.4,2.2,2.0,6.8,50.8,0.0,0.51,14.0,20.0,0.175,0.02,2.0,8.0,0.175,0.07,0.1,0.47,0.6,2.7,2.2,4.6,23.0,28.0,1.0,2.8,2.3,3.4,0.49,2.1,0.362210838136908
36.8,7.0,11.8,18.8,6.8,8.8,0.0,0.51,14.0,26.0,0.035,0.02,2.0,14.0,0.14,0.05,0.1,0.17,0.5,1.3,3.0,2.2,3.0,12.0,3.9,2.8,0.7,0.5,0.46,1.7,0.440572162098752
36.8,13.0,11.8,11.6,14.0,12.4,0.0,0.5,14.0,28.0,0.105,0.03,2.0,17.0,0.14,0.05,0.1,0.31,1.2,0.8,3.3,4.1,20.0,1.0,2.9,0.6,1.4,3.5,0.48,1.4,0.484405215828143
16.4,2.2,13.0,4.4,20.0,7.6,0.0,0.5,14.0,31.0,0.07,0.06,2.0,27.0,0.175,0.06,0.1,0.16,1.8,0.6,4.9,3.3,17.0,7.0,2.3,4.2,2.3,2.7,0.29,2.9,0.26861148993331
38.0,4.6,2.2,16.4,8.0,46.0,0.0,0.51,14.0,33.0,0.14,0.01,2.0,20.0,0.105,0.02,0.1,0.2,0.8,0.4,5.0,4.7,0.0,13.0,2.1,1.9,3.0,5.0,0.24,1.6,0.6063593826512891
17.6,3.4,11.8,4.4,17.6,20.8,0.0,0.51,14.0,15.0,0.07,0.06,2.0,20.0,0.175,0.06,0.1,0.12,2.3,0.7,4.5,4.1,1.0,27.0,1.0,4.3,0.1,3.1,0.66,1.3,0.410679270071423
24.8,7.0,8.2,24.8,22.4,10.0,0.0,0.5,14.0,30.0,0.07,0.03,2.0,9.0,0.105,0.05,0.1,0.26,2.0,0.7,4.4,4.1,16.0,30.0,2.8,2.7,3.3,3.0,0.59,3.7,0.422850217173572
17.6,7.0,10.6,16.4,24.8,30.4,0.0,0.51,14.0,16.0,0.07,0.03,2.0,11.0,0.105,0.06,0.1,0.1,1.2,2.1,4.5,3.6,20.0,26.0,3.1,3.2,4.8,2.2,0.6,3.4,0.28766579394482
12.8,2.2,7.0,12.8,5.6,11.2,0.0,0.5,14.0,17.0,0.105,0.03,2.0,23.0,0.07,0.05,0.1,0.19,0.5,1.6,2.3,4.1,10.0,11.0,3.2,1.9,3.4,5.0,0.25,1.5,0.306832092237224
35.6,5.8,10.6,24.8,8.0,35.2,0.0,0.51,14.0,32.0,0.14,0.05,2.0,26.0,0.07,0.02,0.1,0.02,0.8,3.9,3.1,4.7,6.0,0.0,2.3,1.0,1.9,3.2,0.45,1.6,0.598168103072755
52.4,10.6,8.2,9.2,15.2,17.2,0.0,0.5,14.0,20.0,0.105,0.07,2.0,20.0,0.175,0.04,0.1,0.3,1.3,1.7,4.2,1.8,23.0,23.0,4.0,3.4,1.1,1.8,1.18,1.3,0.599298068667464
28.4,1.0,13.0,2.0,11.6,29.2,0.0,0.5,14.0,17.0,0.07,0.03,2.0,17.0,0.07,0.07,0.1,0.46,0.8,1.1,4.0,2.6,4.0,17.0,4.8,4.3,3.0,4.8,0.15,1.3,0.355576691067736
9.2,4.6,8.2,22.4,21.2,23.2,0.0,0.51,14.0,21.0,0.14,0.04,2.0,18.0,0.175,0.01,0.1,0.17,2.1,2.5,3.3,3.5,28.0,9.0,0.3,3.9,1.3,2.2,1.44,3.2,0.417044295072856
45.2,7.0,13.0,10.4,15.2,53.2,0.0,0.5,14.0,23.0,0.175,0.08,2.0,4.0,0.175,0.01,0.1,0.23,0.9,1.7,5.0,1.8,13.0,24.0,1.6,3.8,0.7,0.8,0.42,1.7,0.494909712650366
41.6,3.4,8.2,9.2,11.6,34.0,0.0,0.51,14.0,25.0,0.175,0.06,2.0,18.0,0.105,0.05,0.1,0.3,0.9,0.8,3.2,1.7,20.0,29.0,1.4,2.5,0.1,0.6,0.12,1.4,0.448776711946486
12.8,7.0,4.6,5.6,16.4,12.4,0.0,0.5,14.0,11.0,0.105,0.05,2.0,11.0,0.14,0.03,0.1,0.13,1.3,1.0,3.7,3.4,6.0,21.0,0.1,3.8,0.9,5.0,0.87,2.9,0.2073968396483869
21.2,13.0,8.2,21.2,23.6,4.0,0.0,0.5,14.0,24.0,0.175,0.08,2.0,21.0,0.175,0.01,0.1,0.09,2.5,2.8,4.6,4.7,12.0,25.0,3.7,4.9,4.8,4.9,1.7,3.8,0.5527853668477041
24.8,13.0,8.2,6.8,4.4,46.0,0.0,0.5,14.0,16.0,0.175,0.02,2.0,26.0,0.07,0.01,0.1,0.5,0.4,0.9,1.9,2.2,13.0,11.0,3.7,1.7,4.5,4.1,0.26,1.3,0.381135800690834
36.8,3.4,2.2,11.6,14.0,26.8,0.0,0.5,14.0,21.0,0.105,0.01,2.0,31.0,0.14,0.01,0.1,0.48,1.6,1.7,3.2,3.4,0.0,20.0,4.2,4.1,3.2,1.8,1.2,2.8,0.443132854688023
23.6,10.6,7.0,26.0,21.2,16.0,0.0,0.5,14.0,29.0,0.14,0.02,2.0,33.0,0.14,0.09,0.1,0.4,1.8,2.1,4.7,4.4,10.0,30.0,2.7,1.7,2.1,4.3,0.26,1.8,0.615709790706166
23.6,3.4,9.4,10.4,14.0,37.6,0.0,0.51,14.0,17.0,0.175,0.1,2.0,21.0,0.14,0.03,0.1,0.37,0.9,2.1,2.5,4.4,15.0,14.0,2.8,4.5,3.8,3.1,0.54,1.8,0.38349814743244
32.0,7.0,5.8,21.2,5.6,4.0,0.0,0.5,14.0,25.0,0.105,0.06,2.0,13.0,0.07,0.06,0.1,0.22,0.5,1.0,1.7,3.6,9.0,10.0,3.2,4.6,3.4,5.0,0.13,1.4,0.425689732480055
35.6,1.0,3.4,24.8,8.0,41.2,0.0,0.51,14.0,29.0,0.175,0.03,2.0,28.0,0.07,0.07,0.1,0.41,0.6,1.5,3.1,4.4,2.0,12.0,2.5,2.0,3.5,4.9,0.3,1.9,0.484713128961934
18.8,7.0,10.6,16.4,20.0,25.6,0.0,0.5,14.0,35.0,0.07,0.07,2.0,25.0,0.105,0.09,0.1,0.37,1.8,2.3,4.8,4.8,27.0,0.0,1.6,4.8,1.2,3.0,1.75,2.3,0.430736157430463
24.8,7.0,1.0,21.2,4.4,7.6,0.0,0.51,14.0,24.0,0.105,0.02,2.0,27.0,0.105,0.04,0.1,0.12,0.2,0.3,2.4,3.8,12.0,15.0,4.3,1.6,1.8,3.0,0.18,1.1,0.6987337001944299
40.4,4.6,1.0,15.2,6.8,12.4,0.0,0.5,14.0,6.0,0.14,0.02,2.0,24.0,0.175,0.06,0.1,0.08,0.4,0.5,4.8,3.7,17.0,7.0,0.1,2.1,1.9,3.1,0.26,1.4,0.720919407872438
47.6,7.0,9.4,22.4,26.0,18.4,0.0,0.51,14.0,8.0,0.105,0.02,2.0,29.0,0.105,0.09,0.1,0.14,1.2,0.9,4.9,3.5,15.0,20.0,2.0,4.9,1.9,0.1,0.2,3.4,0.369242018158008
21.2,7.0,9.4,21.2,3.2,38.8,0.0,0.5,14.0,24.0,0.07,0.03,2.0,23.0,0.07,0.04,0.1,0.38,0.3,1.6,1.3,1.5,15.0,1.0,4.7,3.3,0.3,0.2,0.12,1.2,0.558163324098726
15.2,10.6,7.0,12.8,23.6,8.8,0.0,0.5,14.0,9.0,0.07,0.07,2.0,27.0,0.105,0.08,0.1,0.45,2.0,0.9,4.7,4.0,5.0,28.0,4.0,1.8,1.5,3.4,0.14,3.0,0.365788455162189
41.6,3.4,8.2,10.4,16.4,13.6,0.0,0.51,14.0,22.0,0.175,0.07,2.0,7.0,0.07,0.01,0.1,0.2,1.6,1.5,4.7,4.2,28.0,22.0,2.9,2.7,4.3,1.4,0.91,2.1,0.442338724077197
40.4,1.0,5.8,14.0,11.6,13.6,0.0,0.5,14.0,33.0,0.105,0.01,2.0,11.0,0.07,0.03,0.1,0.06,1.4,3.1,3.9,4.5,12.0,9.0,3.3,4.6,2.5,4.6,0.97,1.5,0.58669931505306
9.2,5.8,5.8,14.0,11.6,26.8,0.0,0.5,14.0,25.0,0.175,0.06,2.0,25.0,0.105,0.01,0.1,0.28,0.6,2.1,2.6,2.1,25.0,2.0,3.9,2.1,1.3,0.5,0.1,1.6,0.3690112836704839
33.2,2.2,4.6,26.0,11.6,8.8,0.0,0.51,14.0,13.0,0.07,0.03,2.0,17.0,0.175,0.05,0.1,0.02,1.1,1.5,3.8,3.9,23.0,2.0,4.0,2.5,2.6,4.6,0.87,3.0,0.3178570502404559
38.0,8.2,13.0,9.2,5.6,36.4,0.0,0.5,14.0,34.0,0.175,0.08,2.0,27.0,0.035,0.01,0.1,0.15,0.6,2.2,2.9,1.9,16.0,26.0,4.3,1.6,4.0,3.4,0.55,1.3,0.437815968647701
9.2,4.6,4.6,21.2,6.8,14.8,0.0,0.5,14.0,32.0,0.035,0.01,2.0,6.0,0.14,0.08,0.1,0.01,0.5,0.4,4.2,2.9,10.0,14.0,1.9,3.2,1.5,4.5,0.22,1.0,0.4348319795923109
24.8,5.8,11.8,22.4,16.4,5.2,0.0,0.5,14.0,25.0,0.14,0.1,2.0,24.0,0.14,0.08,0.1,0.41,0.8,0.3,4.4,4.6,19.0,7.0,3.7,4.4,0.6,0.9,0.25,2.7,0.6137070028307241
42.8,3.4,8.2,15.2,24.8,29.2,0.0,0.51,14.0,21.0,0.105,0.05,2.0,32.0,0.07,0.04,0.1,0.48,1.6,1.8,4.9,4.5,18.0,23.0,0.1,2.0,1.0,4.9,1.45,4.2,0.340048779385732
30.8,13.0,3.4,14.0,8.0,38.8,0.0,0.51,14.0,23.0,0.07,0.04,2.0,13.0,0.07,0.04,0.1,0.17,0.6,1.0,4.7,4.8,8.0,22.0,3.8,2.0,1.4,4.6,0.58,2.8,0.406697249769949
42.8,3.4,2.2,24.8,6.8,42.4,0.0,0.5,14.0,32.0,0.175,0.09,2.0,15.0,0.105,0.09,0.1,0.19,0.6,0.9,4.0,2.5,1.0,14.0,3.0,0.5,2.8,1.6,0.57,2.2,0.462590178536916
30.8,2.2,7.0,10.4,20.0,14.8,0.0,0.5,14.0,27.0,0.175,0.05,2.0,19.0,0.14,0.05,0.1,0.01,0.8,2.0,4.4,4.4,1.0,8.0,3.5,2.3,3.2,3.6,0.46,3.9,0.264037014969556
48.8,4.6,3.4,21.2,15.2,42.4,0.0,0.51,14.0,19.0,0.14,0.06,2.0,34.0,0.14,0.03,0.1,0.17,1.9,0.3,4.1,2.3,26.0,21.0,1.4,4.0,0.5,5.0,0.29,2.2,0.64723867208431
18.8,2.2,7.0,20.0,18.8,20.8,0.0,0.5,14.0,32.0,0.175,0.06,2.0,28.0,0.105,0.06,0.1,0.38,1.8,0.8,4.9,4.2,26.0,0.0,3.1,4.9,4.6,0.8,0.11,3.0,0.386977849752579
35.6,4.6,5.8,21.2,3.2,28.0,0.0,0.51,14.0,9.0,0.07,0.02,2.0,22.0,0.105,0.07,0.1,0.44,0.4,0.3,1.1,2.4,17.0,25.0,2.0,0.8,0.8,1.8,0.21,1.0,0.650795502476475
12.8,11.8,11.8,11.6,16.4,29.2,0.0,0.51,14.0,32.0,0.14,0.07,2.0,16.0,0.105,0.07,0.1,0.43,1.4,3.8,2.6,3.6,18.0,0.0,2.4,1.8,1.2,2.2,0.75,2.4,0.443964755708947
30.8,7.0,10.6,14.0,23.6,31.6,0.0,0.51,14.0,7.0,0.07,0.02,2.0,27.0,0.105,0.08,0.1,0.27,3.2,0.7,4.7,4.8,1.0,21.0,4.5,2.1,1.9,0.1,0.14,3.0,0.629253334570299
35.6,4.6,11.8,21.2,9.2,53.2,0.0,0.5,14.0,22.0,0.14,0.05,2.0,12.0,0.175,0.05,0.1,0.38,0.7,1.6,3.9,2.8,12.0,12.0,2.7,1.6,3.7,3.1,0.52,2.0,0.485279140880816
38.0,13.0,11.8,20.0,20.0,42.4,0.0,0.5,14.0,34.0,0.105,0.08,2.0,14.0,0.14,0.05,0.1,0.19,2.4,1.9,5.0,2.6,24.0,5.0,1.6,1.0,0.4,4.0,0.3,1.4,0.7832174410600291
44.0,10.6,4.6,24.8,8.0,13.6,0.0,0.51,14.0,27.0,0.175,0.04,2.0,18.0,0.14,0.02,0.1,0.13,0.7,1.4,4.2,2.1,15.0,9.0,2.3,4.2,1.8,1.1,0.58,2.0,0.506875712924696
45.2,4.6,9.4,17.6,16.4,6.4,0.0,0.5,14.0,14.0,0.105,0.08,2.0,12.0,0.105,0.09,0.1,0.08,0.7,1.8,4.2,4.7,22.0,30.0,3.1,0.1,3.7,0.8,0.42,2.8,0.405437006454919
6.8,4.6,5.8,5.6,3.2,7.6,0.0,0.51,14.0,34.0,0.175,0.09,2.0,22.0,0.175,0.02,0.1,0.32,0.3,1.9,1.6,3.6,18.0,8.0,2.6,1.2,4.1,2.2,0.15,1.1,0.294460324821022
6.8,1.0,2.2,10.4,14.0,49.6,0.0,0.51,14.0,27.0,0.035,0.03,2.0,18.0,0.105,0.1,0.1,0.3,1.4,0.2,3.9,4.0,24.0,21.0,5.0,1.1,1.7,0.8,0.1,1.2,0.457880853387363
26.0,8.2,5.8,8.0,4.4,28.0,0.0,0.5,14.0,32.0,0.105,0.1,2.0,23.0,0.105,0.07,0.1,0.25,0.4,1.1,2.5,3.5,29.0,28.0,4.1,2.0,2.6,1.2,0.34,1.4,0.372202703443187
33.2,8.2,4.6,26.0,22.4,53.2,0.0,0.51,14.0,30.0,0.105,0.03,2.0,26.0,0.105,0.06,0.1,0.42,2.0,2.4,4.5,4.4,27.0,10.0,3.0,4.0,1.0,3.8,0.16,3.0,0.608505848844566
41.6,8.2,7.0,12.8,4.4,7.6,0.0,0.51,14.0,22.0,0.14,0.08,2.0,26.0,0.07,0.06,0.1,0.36,0.4,3.0,2.0,2.3,24.0,0.0,1.9,2.3,4.0,3.4,0.23,1.5,0.589112608443425
21.2,3.4,4.6,14.0,14.0,41.2,0.0,0.5,14.0,33.0,0.105,0.01,2.0,12.0,0.175,0.08,0.1,0.14,1.3,1.4,4.4,3.5,2.0,14.0,4.4,3.3,4.1,2.4,0.6,1.2,0.420232617281334
30.8,2.2,4.6,8.0,16.4,6.4,0.0,0.5,14.0,24.0,0.07,0.05,2.0,10.0,0.175,0.08,0.1,0.41,0.9,2.9,5.0,2.1,30.0,18.0,1.4,4.0,3.4,1.3,0.61,1.5,0.471529091469285
11.6,13.0,8.2,9.2,17.6,49.6,0.0,0.51,14.0,11.0,0.14,0.04,2.0,27.0,0.175,0.05,0.1,0.36,2.3,0.9,5.0,3.5,15.0,14.0,4.4,2.7,4.7,4.8,0.49,1.2,0.431939918885187
44.0,2.2,5.8,23.6,10.4,47.2,0.0,0.5,14.0,14.0,0.07,0.03,2.0,26.0,0.14,0.07,0.1,0.17,1.2,1.6,2.7,3.6,1.0,24.0,1.4,0.6,0.3,1.4,0.3,2.1,0.528009495898662
46.4,4.6,7.0,3.2,16.4,28.0,0.0,0.51,14.0,21.0,0.07,0.03,2.0,28.0,0.175,0.05,0.1,0.37,1.9,1.1,4.1,4.2,10.0,23.0,3.0,2.6,3.6,2.4,0.39,2.2,0.491602767252199
21.2,7.0,4.6,11.6,10.4,29.2,0.0,0.51,14.0,32.0,0.175,0.09,2.0,26.0,0.105,0.03,0.1,0.09,0.7,1.2,4.3,1.9,19.0,14.0,3.2,2.5,2.0,0.9,0.36,1.6,0.35760026277933
18.8,2.2,8.2,17.6,9.2,35.2,0.0,0.5,14.0,26.0,0.14,0.08,2.0,35.0,0.175,0.09,0.1,0.18,0.4,3.1,3.4,3.0,10.0,9.0,3.5,1.4,3.2,4.7,0.39,1.9,0.51792275160409
21.2,2.2,4.6,11.6,15.2,16.0,0.0,0.51,14.0,19.0,0.14,0.07,2.0,35.0,0.035,0.01,0.1,0.5,1.9,2.0,4.6,4.6,28.0,10.0,1.2,4.8,1.3,3.2,0.19,1.3,0.554748946169209
28.4,7.0,2.2,12.8,15.2,36.4,0.0,0.5,14.0,19.0,0.07,0.02,2.0,29.0,0.175,0.09,0.1,0.04,1.0,1.1,3.7,3.9,30.0,7.0,4.2,4.6,3.3,4.4,0.81,2.4,0.273779391380851
24.8,10.6,2.2,6.8,20.0,43.6,0.0,0.5,14.0,27.0,0.07,0.01,2.0,18.0,0.105,0.08,0.1,0.25,1.3,1.9,5.0,3.6,19.0,30.0,4.6,3.1,0.3,0.6,1.23,1.2,0.420608804022279
51.2,13.0,2.2,22.4,3.2,34.0,0.0,0.51,14.0,17.0,0.035,0.02,2.0,13.0,0.175,0.1,0.1,0.32,0.4,0.6,1.7,2.6,24.0,18.0,2.2,1.0,1.6,1.2,0.1,1.2,0.6270097979351
44.0,7.0,9.4,17.6,20.0,22.0,0.0,0.51,14.0,28.0,0.105,0.04,2.0,15.0,0.14,0.07,0.1,0.31,2.5,2.1,4.2,3.9,0.0,25.0,3.2,4.0,3.5,2.4,0.67,3.0,0.640595443152037
34.4,13.0,8.2,18.8,10.4,4.0,0.0,0.51,14.0,7.0,0.07,0.02,2.0,11.0,0.175,0.08,0.1,0.46,0.7,0.6,3.4,3.0,14.0,19.0,1.9,4.4,1.1,1.9,0.23,2.1,0.454129487795977
42.8,5.8,4.6,8.0,6.8,28.0,0.0,0.5,14.0,21.0,0.14,0.05,2.0,12.0,0.07,0.02,0.1,0.31,0.7,1.6,4.2,2.9,1.0,9.0,4.6,2.9,4.9,1.9,0.23,1.5,0.497575889278542
32.0,8.2,5.8,24.8,4.4,23.2,0.0,0.5,14.0,7.0,0.105,0.06,2.0,34.0,0.105,0.03,0.1,0.19,0.5,0.4,1.6,4.6,0.0,2.0,2.1,3.8,1.7,1.9,0.19,1.1,0.6597492455395549
20.0,5.8,8.2,6.8,18.8,20.8,0.0,0.51,14.0,20.0,0.07,0.03,2.0,30.0,0.105,0.05,0.1,0.32,1.2,2.6,3.7,4.3,20.0,2.0,0.4,4.3,3.7,2.3,0.84,3.6,0.261258988166663
15.2,2.2,3.4,21.2,26.0,16.0,0.0,0.5,14.0,28.0,0.105,0.07,2.0,34.0,0.105,0.09,0.1,0.32,1.7,2.4,5.0,4.8,15.0,14.0,1.3,4.5,3.8,2.7,1.28,3.3,0.362281729324239
17.6,2.2,11.8,9.2,12.8,50.8,0.0,0.51,14.0,21.0,0.14,0.08,2.0,17.0,0.14,0.1,0.1,0.41,0.6,2.7,4.1,3.5,10.0,26.0,3.8,4.8,0.3,4.1,0.14,1.9,0.416829194505575
14.0,2.2,3.4,9.2,15.2,16.0,0.0,0.5,14.0,27.0,0.14,0.08,2.0,20.0,0.105,0.09,0.1,0.19,1.8,3.4,3.0,3.3,26.0,3.0,3.8,4.4,4.5,0.7,0.33,2.7,0.432714948692616
42.8,2.2,7.0,23.6,8.0,7.6,0.0,0.5,14.0,18.0,0.14,0.06,2.0,20.0,0.14,0.09,0.1,0.5,0.6,2.0,4.0,1.4,9.0,13.0,2.3,0.4,1.0,2.4,0.35,1.3,0.747928268989928
24.8,3.4,8.2,21.2,5.6,24.4,0.0,0.51,14.0,30.0,0.105,0.1,2.0,34.0,0.14,0.05,0.1,0.47,0.6,2.3,3.5,4.6,27.0,11.0,2.9,3.1,2.7,4.1,0.47,1.5,0.52071478697366
28.4,2.2,1.0,4.4,4.4,43.6,0.0,0.5,14.0,29.0,0.105,0.1,2.0,18.0,0.175,0.08,0.1,0.09,0.5,0.9,2.1,2.2,3.0,27.0,1.3,1.7,2.2,3.6,0.42,1.2,0.287515280297958
32.0,7.0,7.0,9.2,12.8,36.4,0.0,0.5,14.0,33.0,0.035,0.01,2.0,4.0,0.175,0.08,0.1,0.49,1.2,2.7,4.4,2.8,14.0,13.0,3.4,3.4,1.6,3.9,0.79,1.0,0.557914769123749
40.4,8.2,4.6,12.8,23.6,41.2,0.0,0.51,14.0,23.0,0.175,0.01,2.0,19.0,0.105,0.08,0.1,0.17,3.1,0.7,5.0,3.2,21.0,1.0,2.9,0.3,2.9,1.3,0.42,2.8,0.582498238063736
29.6,2.2,2.2,6.8,22.4,16.0,0.0,0.51,14.0,28.0,0.07,0.04,2.0,12.0,0.105,0.05,0.1,0.42,1.9,3.5,4.6,4.2,15.0,21.0,1.5,4.2,3.5,1.9,0.67,3.8,0.400617859444453
20.0,1.0,3.4,16.4,12.8,6.4,0.0,0.51,14.0,30.0,0.175,0.03,2.0,27.0,0.14,0.02,0.1,0.1,1.7,2.1,5.0,4.0,21.0,0.0,0.9,3.7,0.7,4.3,0.22,2.0,0.446527083236379
22.4,7.0,2.2,6.8,16.4,50.8,0.0,0.51,14.0,35.0,0.035,0.01,2.0,28.0,0.175,0.1,0.1,0.07,2.0,3.0,4.6,4.1,17.0,26.0,2.5,2.6,2.6,1.7,0.72,3.6,0.352907586150612
46.4,3.4,4.6,26.0,12.8,28.0,0.0,0.51,14.0,15.0,0.14,0.08,2.0,26.0,0.14,0.01,0.1,0.48,1.4,1.7,4.9,4.3,16.0,9.0,4.0,3.7,1.3,3.4,1.26,1.4,0.6614105749294119
45.2,3.4,10.6,16.4,20.0,19.6,0.0,0.5,14.0,22.0,0.07,0.07,2.0,25.0,0.175,0.04,0.1,0.27,1.0,0.7,3.8,2.7,12.0,30.0,1.5,4.6,3.9,0.1,0.27,2.6,0.3713618951056129
46.4,7.0,1.0,6.8,8.0,22.0,0.0,0.5,14.0,21.0,0.105,0.05,2.0,23.0,0.035,0.02,0.1,0.13,1.0,2.8,3.0,4.8,17.0,12.0,1.9,2.1,1.4,3.0,0.59,2.9,0.3301687733579569
28.4,8.2,11.8,10.4,11.6,40.0,0.0,0.5,14.0,32.0,0.175,0.08,2.0,10.0,0.175,0.02,0.1,0.43,1.0,1.7,2.6,2.6,13.0,16.0,2.3,0.4,0.1,0.7,0.44,1.2,0.509312865005892
