w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P2_Rx2_W
12.8,9.4,11.8,17.6,9.2,11.2,0.0,0.51,14.0,27.0,0.14,0.01,2.0,31.0,0.14,0.05,0.1,0.39,1.1,2.6,3.0,3.2,11.0,5.0,1.2,5.0,4.5,3.3,1.0,2.7,0.0790817788080712
17.6,7.0,4.6,24.8,6.8,16.0,0.0,0.5,14.0,22.0,0.175,0.03,2.0,26.0,0.14,0.09,0.1,0.33,0.8,0.2,3.9,4.5,3.0,9.0,2.9,0.3,1.1,3.7,0.17,2.0,0.0391267444700972
28.4,5.8,9.4,20.0,20.0,10.0,0.0,0.5,14.0,33.0,0.14,0.1,2.0,30.0,0.07,0.05,0.1,0.21,2.6,2.8,3.8,4.2,27.0,13.0,0.7,2.2,0.4,1.2,1.12,2.4,0.031078283839309
47.6,11.8,3.4,6.8,14.0,10.0,0.0,0.51,14.0,14.0,0.105,0.02,2.0,25.0,0.105,0.06,0.1,0.44,1.2,1.3,5.0,4.8,6.0,17.0,2.4,1.4,3.5,4.1,0.31,4.3,0.0735684993954461
39.2,11.8,8.2,16.4,21.2,19.6,0.0,0.51,14.0,21.0,0.14,0.07,2.0,20.0,0.175,0.09,0.1,0.25,1.7,0.8,4.8,2.7,18.0,10.0,2.7,1.5,3.8,2.5,0.5,2.3,0.0210140299685813
45.2,9.4,5.8,16.4,23.6,29.2,0.0,0.51,14.0,28.0,0.07,0.01,2.0,32.0,0.105,0.04,0.1,0.5,2.2,1.6,4.5,4.3,24.0,6.0,3.0,1.9,3.9,4.2,1.2,2.9,0.0171602159349898
28.4,10.6,9.4,24.8,16.4,34.0,0.0,0.51,14.0,28.0,0.035,0.01,2.0,26.0,0.105,0.03,0.1,0.23,2.0,1.5,4.7,3.6,11.0,9.0,2.5,3.1,3.9,1.0,1.3,1.4,0.0187828073096947
39.2,8.2,2.2,23.6,10.4,46.0,0.0,0.5,14.0,17.0,0.14,0.1,2.0,14.0,0.175,0.06,0.1,0.28,1.1,1.9,3.9,1.6,19.0,12.0,2.8,1.0,4.3,1.6,0.35,1.0,0.0078821225243281
32.0,4.6,5.8,14.0,20.0,10.0,0.0,0.5,14.0,28.0,0.175,0.01,2.0,14.0,0.14,0.09,0.1,0.22,2.4,3.5,5.0,4.3,14.0,3.0,1.3,0.1,3.8,3.2,2.07,4.2,0.0288355092217713
33.2,13.0,3.4,12.8,11.6,34.0,0.0,0.51,14.0,14.0,0.07,0.07,2.0,29.0,0.07,0.07,0.1,0.22,0.5,1.8,3.6,4.8,7.0,27.0,2.3,1.6,3.8,4.5,0.28,3.5,0.0667589503042055
32.0,9.4,3.4,21.2,15.2,19.6,0.0,0.5,14.0,32.0,0.14,0.03,2.0,14.0,0.07,0.04,0.1,0.47,1.7,2.5,3.4,2.5,7.0,1.0,4.9,4.4,3.5,1.4,0.68,2.1,0.017457928016006
20.0,4.6,2.2,6.8,9.2,43.6,0.0,0.51,14.0,7.0,0.105,0.02,2.0,17.0,0.14,0.09,0.1,0.24,0.5,0.8,5.0,3.9,3.0,16.0,0.5,1.1,0.8,4.6,0.44,3.2,0.307095293135194
45.2,1.0,11.8,10.4,11.6,50.8,0.0,0.51,14.0,34.0,0.14,0.06,2.0,29.0,0.14,0.09,0.1,0.32,0.5,1.6,4.2,4.5,7.0,5.0,5.0,4.8,3.6,0.8,0.1,2.3,0.113564084702404
46.4,2.2,11.8,11.6,15.2,14.8,0.0,0.5,14.0,34.0,0.175,0.06,2.0,27.0,0.105,0.05,0.1,0.16,0.7,0.8,3.9,4.8,5.0,6.0,0.4,4.8,1.2,2.7,0.55,2.4,0.0626626686180263
38.0,10.6,9.4,8.0,15.2,26.8,0.0,0.5,14.0,21.0,0.105,0.08,2.0,10.0,0.105,0.05,0.1,0.49,0.9,2.1,3.8,4.4,7.0,27.0,3.6,0.8,3.7,4.1,0.38,2.2,0.0651980804523151
21.2,4.6,7.0,24.8,18.8,12.4,0.0,0.51,14.0,33.0,0.175,0.05,2.0,19.0,0.07,0.06,0.1,0.23,1.4,4.2,5.0,2.7,28.0,15.0,1.4,2.3,0.2,3.8,0.23,2.2,0.0370141537732783
22.4,3.4,3.4,24.8,21.2,31.6,0.0,0.51,14.0,29.0,0.105,0.01,2.0,22.0,0.14,0.09,0.1,0.21,1.9,4.0,4.9,4.8,25.0,26.0,2.8,3.4,2.4,2.8,0.11,3.4,0.0415697174145869
20.0,4.6,11.8,21.2,4.4,14.8,0.0,0.5,14.0,32.0,0.14,0.06,2.0,33.0,0.175,0.05,0.1,0.42,0.4,0.6,1.9,1.5,24.0,16.0,1.8,2.9,0.1,0.2,0.24,1.1,0.0313044949807038
11.6,7.0,5.8,12.8,3.2,41.2,0.0,0.5,14.0,22.0,0.175,0.03,2.0,26.0,0.105,0.08,0.1,0.25,0.2,1.5,1.8,2.7,0.0,24.0,2.3,0.8,3.0,2.9,0.14,1.0,0.134819961082137
28.4,9.4,3.4,6.8,18.8,11.2,0.0,0.51,14.0,23.0,0.175,0.02,2.0,14.0,0.07,0.06,0.1,0.21,2.5,2.0,4.5,3.7,7.0,24.0,1.9,3.5,4.4,0.3,0.34,2.5,0.200732218473591
14.0,2.2,9.4,18.8,22.4,28.0,0.0,0.51,14.0,22.0,0.07,0.03,2.0,26.0,0.14,0.1,0.1,0.26,2.4,2.7,4.0,3.5,5.0,29.0,1.7,1.0,4.7,2.8,2.33,3.3,0.140381490421131
20.0,3.4,10.6,21.2,9.2,52.0,0.0,0.5,14.0,35.0,0.14,0.03,2.0,31.0,0.035,0.02,0.1,0.46,0.5,0.9,4.1,3.7,14.0,26.0,4.5,2.0,0.8,4.2,0.33,2.5,0.102182426333649
28.4,8.2,8.2,3.2,3.2,43.6,0.0,0.5,14.0,30.0,0.105,0.05,2.0,19.0,0.07,0.01,0.1,0.5,0.4,3.8,1.5,2.5,8.0,9.0,1.2,4.7,2.5,4.1,0.14,1.0,0.123893574519153
22.4,10.6,8.2,8.0,3.2,20.8,0.0,0.51,14.0,24.0,0.07,0.07,2.0,16.0,0.105,0.03,0.1,0.49,0.4,1.9,1.4,1.3,13.0,23.0,1.8,0.1,1.5,1.8,0.12,1.2,0.0677068435861569
22.4,1.0,7.0,20.0,10.4,47.2,0.0,0.51,14.0,9.0,0.14,0.04,2.0,8.0,0.14,0.08,0.1,0.48,1.1,0.6,2.9,4.8,11.0,5.0,1.6,0.8,2.5,3.1,0.31,1.3,0.0911616581352643
26.0,11.8,4.6,6.8,20.0,44.8,0.0,0.5,14.0,29.0,0.105,0.09,2.0,7.0,0.105,0.09,0.1,0.34,2.7,1.6,4.2,2.7,26.0,12.0,1.1,0.8,1.1,3.1,0.36,2.4,0.193367467678486
23.6,5.8,5.8,12.8,17.6,28.0,0.0,0.5,14.0,34.0,0.175,0.1,2.0,11.0,0.105,0.07,0.1,0.28,1.7,2.5,4.9,4.5,5.0,20.0,1.0,4.5,1.1,2.5,1.02,2.2,0.0582085668550464
23.6,13.0,7.0,26.0,10.4,23.2,0.0,0.51,14.0,29.0,0.105,0.09,2.0,23.0,0.105,0.08,0.1,0.31,1.3,2.2,4.0,3.1,22.0,16.0,0.9,4.0,1.1,4.2,0.67,1.3,0.0156359200463182
46.4,13.0,9.4,20.0,3.2,29.2,0.0,0.5,14.0,12.0,0.07,0.04,2.0,12.0,0.175,0.08,0.1,0.28,0.3,0.3,1.5,4.3,22.0,12.0,4.6,2.4,3.1,2.9,0.17,1.1,0.0140760263729815
26.0,13.0,10.6,6.8,20.0,41.2,0.0,0.5,14.0,23.0,0.175,0.07,2.0,32.0,0.14,0.07,0.1,0.2,2.3,1.1,4.9,3.4,15.0,17.0,1.0,3.4,1.9,2.8,0.37,1.9,0.158264912872432
8.0,2.2,9.4,20.0,15.2,25.6,0.0,0.5,14.0,16.0,0.175,0.05,2.0,29.0,0.175,0.06,0.1,0.44,1.5,1.4,4.7,4.0,13.0,13.0,2.1,4.4,3.4,2.0,0.87,3.2,0.185011662898937
21.2,4.6,10.6,16.4,16.4,25.6,0.0,0.51,14.0,29.0,0.14,0.05,2.0,30.0,0.035,0.03,0.1,0.35,1.9,3.3,3.0,3.8,13.0,16.0,2.2,3.1,2.0,2.8,1.19,2.1,0.0392556583381837
27.2,3.4,5.8,16.4,23.6,37.6,0.0,0.5,14.0,35.0,0.175,0.08,2.0,21.0,0.07,0.06,0.1,0.28,2.8,3.4,4.2,4.1,18.0,2.0,1.4,2.8,2.1,3.2,0.28,3.3,0.0
14.0,5.8,7.0,18.8,5.6,6.4,0.0,0.51,14.0,13.0,0.14,0.01,2.0,24.0,0.14,0.08,0.1,0.41,0.5,0.3,3.1,3.6,15.0,1.0,0.4,1.4,2.5,2.9,0.12,2.1,0.106702771269635
36.8,13.0,13.0,24.8,22.4,49.6,0.0,0.5,14.0,31.0,0.175,0.07,2.0,23.0,0.14,0.07,0.1,0.32,2.5,3.1,4.7,3.6,17.0,19.0,3.4,4.6,1.9,3.8,1.05,2.2,0.0083298200715506
10.4,4.6,7.0,11.6,24.8,16.0,0.0,0.5,14.0,26.0,0.14,0.06,2.0,26.0,0.14,0.07,0.1,0.23,1.1,1.8,4.7,3.6,27.0,18.0,2.1,1.6,0.9,1.7,0.96,3.0,0.263213493917391
24.8,10.6,7.0,26.0,17.6,40.0,0.0,0.5,14.0,31.0,0.105,0.02,2.0,10.0,0.105,0.08,0.1,0.25,1.4,4.1,4.6,1.8,7.0,6.0,0.5,4.8,0.1,3.2,0.53,1.6,0.0235670334505461
46.4,2.2,10.6,9.2,5.6,36.4,0.0,0.5,14.0,22.0,0.14,0.02,2.0,4.0,0.14,0.07,0.1,0.23,0.5,0.5,3.7,1.8,22.0,27.0,1.8,5.0,1.7,3.7,0.49,1.5,0.161842390061544
29.6,7.0,3.4,4.4,4.4,17.2,0.0,0.51,14.0,22.0,0.175,0.06,2.0,25.0,0.14,0.01,0.1,0.19,0.3,1.1,2.5,2.7,22.0,17.0,0.1,2.0,4.2,2.8,0.19,1.4,0.265776279887141
33.2,10.6,1.0,14.0,5.6,53.2,0.0,0.5,14.0,33.0,0.175,0.07,2.0,23.0,0.14,0.01,0.1,0.35,0.7,1.0,1.7,4.4,28.0,21.0,0.8,2.7,2.0,2.2,0.5,1.0,0.0136729695249088
39.2,4.6,1.0,8.0,3.2,46.0,0.0,0.5,14.0,21.0,0.105,0.06,2.0,7.0,0.175,0.1,0.1,0.29,0.2,2.7,1.5,2.9,5.0,3.0,3.0,3.2,2.2,1.8,0.13,1.0,0.0978465499665859
14.0,4.6,9.4,15.2,8.0,49.6,0.0,0.51,14.0,18.0,0.105,0.07,2.0,22.0,0.175,0.01,0.1,0.35,1.0,1.6,2.1,2.1,24.0,6.0,1.5,1.1,3.2,0.4,0.74,1.6,0.107907703826633
22.4,5.8,13.0,26.0,8.0,20.8,0.0,0.5,14.0,22.0,0.14,0.08,2.0,24.0,0.105,0.06,0.1,0.17,1.0,2.2,2.8,4.8,25.0,21.0,3.7,1.5,0.7,3.3,0.3,1.5,0.0251194678455129
28.4,3.4,1.0,12.8,4.4,28.0,0.0,0.5,14.0,33.0,0.175,0.07,2.0,29.0,0.14,0.09,0.1,0.46,0.5,3.4,1.8,2.5,9.0,19.0,0.9,3.5,2.1,1.6,0.11,1.0,0.0195222467488539
12.8,3.4,8.2,17.6,23.6,19.6,0.0,0.51,14.0,27.0,0.175,0.03,2.0,28.0,0.14,0.03,0.1,0.23,2.5,2.7,4.8,2.6,3.0,4.0,2.6,0.7,4.7,2.3,1.45,2.3,0.095145904634157
14.0,2.2,5.8,24.8,20.0,53.2,0.0,0.5,14.0,34.0,0.105,0.07,2.0,15.0,0.175,0.05,0.1,0.4,2.0,2.9,4.8,1.6,14.0,27.0,2.5,2.0,2.2,0.5,0.62,1.4,0.0605637771087446
30.8,7.0,9.4,6.8,17.6,30.4,0.0,0.51,14.0,34.0,0.175,0.08,2.0,32.0,0.105,0.09,0.1,0.26,0.8,1.6,4.1,2.8,30.0,0.0,2.9,4.0,4.2,4.6,0.76,2.7,0.131862128799342
41.6,7.0,11.8,26.0,26.0,43.6,0.0,0.51,14.0,33.0,0.175,0.09,2.0,30.0,0.07,0.02,0.1,0.34,3.2,1.5,4.6,5.0,16.0,24.0,1.2,2.4,4.4,4.2,0.38,4.4,0.0129522715850568
32.0,7.0,7.0,6.8,24.8,52.0,0.0,0.51,14.0,35.0,0.07,0.05,2.0,20.0,0.175,0.06,0.1,0.37,1.8,1.8,4.6,4.6,14.0,11.0,4.2,1.0,2.6,2.4,1.38,4.5,0.133386706394424
28.4,3.4,9.4,10.4,10.4,11.2,0.0,0.5,14.0,28.0,0.14,0.03,2.0,9.0,0.07,0.02,0.1,0.34,0.9,2.9,3.1,4.5,14.0,27.0,2.3,3.4,2.2,0.1,0.49,3.0,0.100587392787714
22.4,5.8,11.8,14.0,24.8,24.4,0.0,0.5,14.0,17.0,0.175,0.08,2.0,21.0,0.105,0.01,0.1,0.37,3.2,2.2,4.2,4.9,14.0,20.0,2.5,2.1,1.3,2.8,0.59,3.8,0.0591547189237418
15.2,13.0,9.4,12.8,3.2,12.4,0.0,0.5,14.0,22.0,0.105,0.08,2.0,16.0,0.105,0.09,0.1,0.32,0.2,0.8,2.1,2.0,23.0,27.0,4.7,2.0,1.8,4.1,0.1,1.0,0.0637117928346747
23.6,11.8,1.0,18.8,3.2,13.6,0.0,0.5,14.0,34.0,0.175,0.09,2.0,24.0,0.035,0.03,0.1,0.35,0.4,3.1,1.8,3.5,23.0,11.0,3.8,1.2,2.5,0.1,0.27,1.3,0.00959390541568
18.8,3.4,10.6,11.6,22.4,52.0,0.0,0.51,14.0,34.0,0.07,0.01,2.0,13.0,0.14,0.01,0.1,0.22,1.8,4.2,5.0,3.1,24.0,4.0,2.0,1.9,3.0,4.1,0.73,1.9,0.121787809735246
39.2,3.4,9.4,24.8,21.2,28.0,0.0,0.5,14.0,35.0,0.175,0.05,2.0,9.0,0.175,0.04,0.1,0.19,2.4,2.9,4.4,4.2,3.0,9.0,3.3,4.6,0.3,0.7,1.3,2.1,0.0092638699011636
27.2,13.0,3.4,17.6,8.0,42.4,0.0,0.51,14.0,29.0,0.14,0.01,2.0,34.0,0.14,0.07,0.1,0.25,0.6,2.6,4.3,3.3,14.0,12.0,0.6,4.5,1.8,3.4,0.44,1.8,0.0401604031178983
50.0,1.0,11.8,15.2,9.2,16.0,0.0,0.51,14.0,31.0,0.175,0.01,2.0,24.0,0.14,0.04,0.1,0.18,0.4,1.8,5.0,4.5,6.0,24.0,4.7,1.3,3.1,2.5,0.19,3.1,0.224671129212657
29.6,1.0,13.0,4.4,17.6,52.0,0.0,0.5,14.0,33.0,0.105,0.02,2.0,18.0,0.14,0.05,0.1,0.16,2.3,2.5,4.6,3.5,28.0,26.0,4.6,3.0,2.5,0.5,0.5,1.1,0.324292157644782
30.8,3.4,9.4,4.4,8.0,8.8,0.0,0.51,14.0,33.0,0.14,0.04,2.0,27.0,0.105,0.03,0.1,0.22,0.6,2.7,5.0,2.8,10.0,20.0,3.6,3.7,4.5,4.2,0.26,1.0,0.198917344250153
51.2,8.2,9.4,10.4,16.4,49.6,0.0,0.51,14.0,19.0,0.175,0.03,2.0,16.0,0.105,0.05,0.1,0.11,0.8,1.1,4.0,3.6,30.0,30.0,1.6,0.5,1.4,1.6,0.42,2.6,0.0482210770532153
40.4,4.6,1.0,12.8,11.6,50.8,0.0,0.51,14.0,32.0,0.105,0.05,2.0,26.0,0.105,0.1,0.1,0.47,1.0,3.5,3.3,2.4,24.0,26.0,3.9,2.6,0.2,2.0,0.39,1.4,0.0225028202237182
35.6,10.6,8.2,21.2,21.2,48.4,0.0,0.5,14.0,22.0,0.07,0.02,2.0,23.0,0.07,0.04,0.1,0.26,1.7,2.7,4.8,3.8,10.0,19.0,2.5,4.2,3.1,2.1,1.55,2.9,0.0213168728255386
16.4,11.8,13.0,22.4,18.8,31.6,0.0,0.5,14.0,28.0,0.105,0.08,2.0,29.0,0.07,0.04,0.1,0.35,2.3,2.8,4.7,3.1,0.0,5.0,3.2,2.1,4.5,2.5,0.42,2.0,0.0440532071119313
51.2,10.6,10.6,9.2,14.0,7.6,0.0,0.5,14.0,5.0,0.035,0.01,2.0,17.0,0.035,0.01,0.1,0.09,1.6,0.3,4.6,4.7,24.0,28.0,2.1,4.3,0.2,2.6,0.17,2.6,0.103358906057559
17.6,10.6,3.4,12.8,26.0,31.6,0.0,0.5,14.0,30.0,0.035,0.01,2.0,32.0,0.105,0.08,0.1,0.22,2.5,3.6,5.0,4.0,14.0,7.0,3.9,3.3,2.0,1.0,0.47,2.9,0.143318874587939
11.6,11.8,2.2,10.4,10.4,25.6,0.0,0.51,14.0,30.0,0.175,0.05,2.0,13.0,0.175,0.03,0.1,0.28,0.9,0.6,3.8,5.0,9.0,8.0,3.0,1.3,4.0,1.1,0.26,1.4,0.191470841303905
52.4,8.2,13.0,12.8,6.8,46.0,0.0,0.51,14.0,24.0,0.07,0.03,2.0,15.0,0.105,0.02,0.1,0.22,0.4,0.5,3.2,5.0,13.0,26.0,4.4,4.8,4.7,1.8,0.32,2.1,0.0324359885159396
30.8,1.0,5.8,14.0,4.4,6.4,0.0,0.5,14.0,28.0,0.07,0.01,2.0,6.0,0.07,0.03,0.1,0.34,0.3,2.7,1.3,1.5,24.0,5.0,1.6,1.2,1.8,2.1,0.18,1.0,0.130763142427029
47.6,3.4,8.2,5.6,18.8,40.0,0.0,0.51,14.0,24.0,0.175,0.08,2.0,11.0,0.035,0.01,0.1,0.12,1.2,1.9,3.8,4.6,3.0,12.0,4.6,1.7,3.6,2.9,0.28,3.0,0.211762226000508
36.8,10.6,13.0,22.4,6.8,24.4,0.0,0.51,14.0,23.0,0.14,0.08,2.0,14.0,0.105,0.09,0.1,0.5,0.7,2.0,3.9,2.6,9.0,17.0,3.3,1.8,1.0,1.8,0.37,1.1,0.0049469795911387
52.4,4.6,11.8,14.0,16.4,25.6,0.0,0.5,14.0,35.0,0.14,0.02,2.0,25.0,0.14,0.05,0.1,0.5,1.5,3.6,3.8,4.1,28.0,22.0,2.4,3.0,4.6,4.5,1.05,2.6,0.0171462197676894
18.8,8.2,5.8,21.2,23.6,36.4,0.0,0.5,14.0,32.0,0.07,0.01,2.0,32.0,0.175,0.02,0.1,0.39,1.1,3.4,4.9,4.6,6.0,28.0,0.5,4.7,0.6,2.7,1.08,2.5,0.0356183648621646
11.6,1.0,8.2,16.4,15.2,47.2,0.0,0.51,14.0,25.0,0.105,0.05,2.0,15.0,0.07,0.06,0.1,0.45,1.7,2.4,3.9,3.4,27.0,20.0,2.9,0.1,3.1,3.1,1.26,1.0,0.0398954355923737
23.6,10.6,11.8,20.0,16.4,19.6,0.0,0.51,14.0,22.0,0.175,0.09,2.0,31.0,0.14,0.03,0.1,0.21,1.4,2.5,3.8,2.6,29.0,2.0,1.0,3.9,0.5,2.1,0.37,2.1,0.0337933315454827
30.8,1.0,1.0,3.2,9.2,25.6,0.0,0.51,14.0,25.0,0.14,0.1,2.0,20.0,0.14,0.04,0.1,0.38,1.2,1.6,4.7,1.2,30.0,7.0,1.0,2.8,1.7,4.6,0.31,1.1,0.289194447148125
15.2,2.2,4.6,10.4,15.2,36.4,0.0,0.51,14.0,34.0,0.105,0.01,2.0,21.0,0.175,0.07,0.1,0.38,1.6,3.3,3.1,2.2,14.0,13.0,4.0,2.5,4.4,4.2,0.75,2.0,0.1874181207263
12.8,9.4,8.2,24.8,21.2,47.2,0.0,0.51,14.0,33.0,0.175,0.1,2.0,19.0,0.035,0.01,0.1,0.36,1.4,3.3,4.0,3.6,29.0,18.0,3.0,2.3,2.3,1.0,1.2,3.0,0.0736220837856028
44.0,13.0,3.4,24.8,4.4,53.2,0.0,0.5,14.0,33.0,0.105,0.06,2.0,19.0,0.175,0.08,0.1,0.24,0.5,0.5,1.7,4.5,20.0,5.0,4.3,3.3,0.7,2.9,0.22,1.2,0.0101602069798502
27.2,4.6,11.8,5.6,23.6,16.0,0.0,0.5,14.0,29.0,0.035,0.02,2.0,9.0,0.07,0.06,0.1,0.39,1.2,2.1,4.6,3.4,13.0,28.0,3.4,4.3,0.5,3.6,0.24,3.1,0.310178589717071
23.6,3.4,2.2,21.2,26.0,13.6,0.0,0.51,14.0,20.0,0.07,0.01,2.0,29.0,0.105,0.03,0.1,0.11,2.5,1.5,4.9,3.9,28.0,26.0,1.0,0.4,0.8,3.8,0.33,2.9,0.0683611756342787
21.2,7.0,13.0,21.2,24.8,31.6,0.0,0.5,14.0,23.0,0.105,0.05,2.0,34.0,0.07,0.04,0.1,0.5,2.8,1.9,4.5,4.8,26.0,20.0,0.6,1.7,1.2,4.5,0.42,3.6,0.0420895727659022
34.4,7.0,9.4,23.6,6.8,49.6,0.0,0.5,14.0,28.0,0.175,0.03,2.0,25.0,0.105,0.03,0.1,0.09,0.5,2.0,2.0,2.3,18.0,3.0,4.4,3.8,2.7,3.8,0.1,1.5,0.0189718990119039
29.6,1.0,5.8,4.4,12.8,31.6,0.0,0.51,14.0,28.0,0.175,0.09,2.0,7.0,0.07,0.01,0.1,0.37,1.0,2.5,3.0,3.1,24.0,8.0,4.1,3.7,4.8,2.5,0.58,1.9,0.294046217384345
22.4,11.8,8.2,14.0,21.2,6.4,0.0,0.51,14.0,10.0,0.105,0.05,2.0,35.0,0.105,0.03,0.1,0.15,1.5,1.0,4.9,3.6,20.0,28.0,4.1,1.9,2.6,2.6,0.39,3.0,0.0751424593451795
27.2,11.8,4.6,15.2,15.2,34.0,0.0,0.5,14.0,24.0,0.035,0.01,2.0,24.0,0.105,0.06,0.1,0.13,1.1,1.2,3.9,4.9,2.0,11.0,1.7,3.4,1.9,4.2,0.86,2.3,0.0738129100679065
24.8,10.6,4.6,14.0,11.6,12.4,0.0,0.5,14.0,28.0,0.07,0.06,2.0,12.0,0.14,0.05,0.1,0.21,1.2,2.3,3.5,3.9,1.0,30.0,3.5,3.8,0.6,1.1,1.09,1.7,0.0583999763607762
11.6,3.4,13.0,14.0,8.0,41.2,0.0,0.5,14.0,13.0,0.105,0.05,2.0,35.0,0.105,0.09,0.1,0.49,0.6,1.3,3.8,3.5,19.0,10.0,2.6,0.2,2.0,1.2,0.18,1.8,0.233732651421155
21.2,4.6,7.0,24.8,18.8,12.4,0.0,0.51,14.0,33.0,0.175,0.05,2.0,19.0,0.07,0.06,0.1,0.23,1.4,4.2,5.0,2.7,28.0,15.0,1.4,2.3,0.2,3.8,0.23,2.2,0.0370141537732745
29.6,1.0,5.8,9.2,12.8,34.0,0.0,0.5,14.0,19.0,0.105,0.01,2.0,28.0,0.14,0.05,0.1,0.29,0.6,0.4,4.0,3.7,18.0,27.0,5.0,0.6,4.6,3.3,0.19,1.6,0.228017128081234
30.8,8.2,11.8,20.0,9.2,35.2,0.0,0.51,14.0,33.0,0.07,0.06,2.0,15.0,0.105,0.05,0.1,0.16,1.0,1.9,3.1,2.9,10.0,3.0,0.6,1.6,1.3,4.1,0.82,2.6,0.0333029385834055
15.2,9.4,3.4,17.6,4.4,6.4,0.0,0.5,14.0,24.0,0.14,0.05,2.0,31.0,0.07,0.04,0.1,0.11,0.4,0.4,1.9,3.7,23.0,20.0,1.1,0.9,3.6,4.4,0.13,1.5,0.0946490522216183
28.4,9.4,13.0,14.0,22.4,30.4,0.0,0.5,14.0,33.0,0.105,0.07,2.0,20.0,0.035,0.03,0.1,0.46,1.1,3.5,3.9,4.5,15.0,22.0,2.1,2.5,2.6,3.7,0.97,3.7,0.0637427258476863
36.8,3.4,13.0,22.4,12.8,28.0,0.0,0.51,14.0,29.0,0.07,0.04,2.0,18.0,0.14,0.08,0.1,0.21,1.3,2.0,3.1,2.7,27.0,12.0,3.5,4.9,0.1,1.2,0.29,2.3,0.0223837793281523
30.8,5.8,2.2,14.0,8.0,36.4,0.0,0.51,14.0,31.0,0.175,0.07,2.0,11.0,0.14,0.05,0.1,0.36,0.4,2.9,4.7,4.1,7.0,9.0,0.6,2.6,4.8,4.6,0.17,1.0,0.018578792145801
48.8,10.6,9.4,22.4,10.4,48.4,0.0,0.51,14.0,34.0,0.105,0.04,2.0,23.0,0.175,0.04,0.1,0.27,1.3,2.5,4.8,3.4,0.0,8.0,1.7,2.9,4.4,1.6,0.49,2.7,0.0092999443729559
15.2,7.0,13.0,16.4,23.6,17.2,0.0,0.5,14.0,17.0,0.105,0.03,2.0,23.0,0.105,0.03,0.1,0.18,2.4,1.8,4.8,4.3,13.0,30.0,5.0,1.1,4.9,3.9,0.4,4.2,0.106354265294476
29.6,5.8,3.4,14.0,12.8,46.0,0.0,0.51,14.0,35.0,0.175,0.05,2.0,18.0,0.105,0.04,0.1,0.5,1.7,0.9,4.9,4.7,9.0,10.0,0.6,2.4,4.1,2.8,0.34,1.6,0.0200851577246508
23.6,3.4,13.0,8.0,12.8,6.4,0.0,0.5,14.0,31.0,0.07,0.04,2.0,21.0,0.14,0.06,0.1,0.31,1.5,0.9,3.9,4.8,6.0,20.0,4.9,1.6,3.4,3.4,0.39,3.4,0.164291779828475
21.2,3.4,8.2,20.0,15.2,35.2,0.0,0.5,14.0,35.0,0.14,0.09,2.0,17.0,0.105,0.04,0.1,0.42,1.8,4.4,3.0,4.1,19.0,20.0,1.0,2.4,0.6,3.1,0.17,2.8,0.0364093124372697
35.6,4.6,10.6,21.2,9.2,47.2,0.0,0.51,14.0,35.0,0.14,0.01,2.0,13.0,0.175,0.09,0.1,0.46,1.1,2.2,3.3,2.9,21.0,17.0,2.3,3.4,3.6,0.3,0.78,1.3,0.0083937564669014
46.4,8.2,11.8,15.2,17.6,10.0,0.0,0.51,14.0,32.0,0.105,0.06,2.0,9.0,0.14,0.04,0.1,0.15,1.4,1.0,4.9,5.0,29.0,25.0,3.5,3.7,0.7,3.6,0.17,1.1,0.0211988759020428
23.6,8.2,8.2,16.4,6.8,30.4,0.0,0.51,14.0,32.0,0.07,0.03,2.0,30.0,0.14,0.03,0.1,0.16,0.9,2.0,4.2,1.2,15.0,1.0,3.3,3.1,1.6,0.7,0.25,1.1,0.0636497551774169
47.6,7.0,13.0,6.8,20.0,17.2,0.0,0.5,14.0,30.0,0.105,0.08,2.0,31.0,0.035,0.01,0.1,0.29,2.5,3.5,3.8,3.9,0.0,19.0,0.7,0.2,2.2,2.6,0.8,2.7,0.122250851860569
50.0,2.2,4.6,24.8,22.4,22.0,0.0,0.51,14.0,30.0,0.105,0.06,2.0,29.0,0.07,0.03,0.1,0.21,1.9,3.1,4.7,3.2,7.0,13.0,0.3,3.6,1.5,2.3,1.88,3.1,0.0124927443013433
52.4,8.2,9.4,9.2,26.0,4.0,0.0,0.51,14.0,17.0,0.175,0.05,2.0,23.0,0.105,0.05,0.1,0.12,2.5,1.1,4.8,5.0,4.0,5.0,0.2,4.3,5.0,1.2,0.99,4.1,0.0557097112178508
21.2,3.4,10.6,10.4,24.8,44.8,0.0,0.51,14.0,16.0,0.07,0.06,2.0,9.0,0.175,0.04,0.1,0.47,2.1,1.9,4.4,4.4,17.0,1.0,2.9,1.0,4.6,0.1,0.96,3.1,0.0933502999011654
34.4,2.2,8.2,8.0,18.8,8.8,0.0,0.5,14.0,33.0,0.175,0.09,2.0,16.0,0.175,0.09,0.1,0.34,2.1,4.2,3.1,4.8,16.0,11.0,2.0,4.5,0.3,1.7,1.74,3.0,0.0700289009472891
