w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr2_uH
52.4,7.0,2.2,5.6,14.0,43.6,0.0,0.5,14.0,23.0,0.14,0.1,2.0,32.0,0.035,0.01,0.1,0.43,0.8,1.6,4.4,3.2,29.0,22.0,0.2,2.9,2.6,4.4,0.74,3.0,20.710332428666
52.4,10.6,2.2,16.4,22.4,34.0,0.0,0.51,14.0,24.0,0.07,0.01,2.0,18.0,0.14,0.02,0.1,0.42,2.2,2.9,4.9,2.1,14.0,23.0,0.4,2.9,4.5,4.4,0.97,1.9,39.4307950927554
16.4,11.8,7.0,17.6,9.2,19.6,0.0,0.5,14.0,35.0,0.175,0.07,2.0,17.0,0.035,0.02,0.1,0.15,0.9,4.2,3.0,3.5,23.0,29.0,3.7,1.6,2.3,3.1,0.56,2.4,17.4368560893877
52.4,10.6,2.2,9.2,10.4,35.2,0.0,0.51,14.0,8.0,0.07,0.07,2.0,15.0,0.035,0.01,0.1,0.2,1.0,0.6,3.5,4.4,11.0,30.0,3.7,2.5,4.4,3.2,0.58,1.1,32.0062099952259
34.4,5.8,3.4,16.4,10.4,16.0,0.0,0.51,14.0,6.0,0.07,0.01,2.0,28.0,0.105,0.05,0.1,0.5,1.0,0.3,2.2,3.5,8.0,21.0,1.8,0.9,0.4,4.0,0.23,1.2,25.2540061961676
24.8,8.2,4.6,16.4,11.6,22.0,0.0,0.5,14.0,16.0,0.105,0.06,2.0,18.0,0.035,0.02,0.1,0.4,0.9,1.0,3.7,2.7,6.0,12.0,2.5,2.1,1.0,1.6,0.41,1.9,21.8638887258182
14.0,7.0,8.2,12.8,14.0,29.2,0.0,0.5,14.0,26.0,0.175,0.08,2.0,28.0,0.14,0.04,0.1,0.45,0.6,2.2,3.6,4.7,25.0,10.0,2.2,2.3,2.3,3.4,0.4,1.1,10.6533004680906
9.2,13.0,13.0,5.6,16.4,43.6,0.0,0.5,14.0,25.0,0.105,0.04,2.0,21.0,0.175,0.09,0.1,0.34,1.7,1.1,4.6,1.4,25.0,4.0,0.6,1.1,0.9,0.5,1.01,1.2,4.34441356027223
52.4,7.0,2.2,20.0,9.2,44.8,0.0,0.5,14.0,21.0,0.07,0.01,2.0,19.0,0.035,0.03,0.1,0.16,0.4,0.5,2.0,1.2,16.0,17.0,3.1,2.8,3.2,2.1,0.13,1.0,40.3454572299625
35.6,5.8,3.4,6.8,16.4,5.2,0.0,0.51,14.0,14.0,0.175,0.08,2.0,17.0,0.175,0.01,0.1,0.31,1.9,0.8,4.5,4.0,6.0,9.0,3.3,4.1,0.9,4.8,0.45,3.0,17.1540888226043
36.8,9.4,3.4,15.2,9.2,37.6,0.0,0.51,14.0,34.0,0.105,0.05,2.0,16.0,0.14,0.02,0.1,0.46,0.8,2.2,2.8,4.2,26.0,27.0,1.2,3.9,2.7,4.1,0.61,2.3,30.1235657584986
34.4,10.6,3.4,6.8,16.4,19.6,0.0,0.5,14.0,21.0,0.175,0.05,2.0,10.0,0.175,0.03,0.1,0.33,1.6,0.9,4.1,2.9,17.0,22.0,3.3,3.4,1.8,4.0,0.65,2.5,18.4597464045611
14.0,2.2,8.2,6.8,11.6,36.4,0.0,0.5,14.0,27.0,0.07,0.06,2.0,19.0,0.07,0.07,0.1,0.21,1.3,2.1,3.7,3.4,6.0,2.0,4.7,0.7,4.2,1.9,1.07,2.2,4.63183273279299
14.0,3.4,8.2,17.6,18.8,44.8,0.0,0.51,14.0,25.0,0.07,0.07,2.0,9.0,0.14,0.03,0.1,0.2,1.6,3.3,4.9,1.8,15.0,30.0,4.3,4.0,0.6,3.2,0.17,1.1,7.9608575529711
34.4,7.0,3.4,14.0,20.0,20.8,0.0,0.51,14.0,31.0,0.14,0.07,2.0,32.0,0.14,0.06,0.1,0.17,0.9,2.2,4.6,4.0,1.0,13.0,4.3,2.8,3.7,1.6,0.88,3.6,24.0576754142025
34.4,2.2,3.4,17.6,23.6,8.8,0.0,0.5,14.0,32.0,0.175,0.09,2.0,12.0,0.105,0.09,0.1,0.27,2.3,3.8,5.0,4.8,19.0,25.0,3.4,5.0,1.2,3.8,0.13,2.3,15.6474162519616
34.4,2.2,3.4,17.6,23.6,8.8,0.0,0.5,14.0,32.0,0.175,0.09,2.0,12.0,0.105,0.09,0.1,0.27,2.3,3.8,5.0,4.8,19.0,25.0,3.4,5.0,1.2,3.8,0.13,2.3,15.6474162519616
34.4,2.2,3.4,17.6,23.6,8.8,0.0,0.5,14.0,32.0,0.175,0.09,2.0,12.0,0.105,0.09,0.1,0.27,2.3,3.8,5.0,4.8,19.0,25.0,3.4,5.0,1.2,3.8,0.13,2.3,15.6474162519616
52.4,4.6,2.2,10.4,16.4,26.8,0.0,0.51,14.0,13.0,0.07,0.04,2.0,17.0,0.14,0.05,0.1,0.21,0.7,1.1,4.0,5.0,14.0,22.0,1.6,3.5,2.7,2.6,0.26,3.1,26.0727039368813
52.4,4.6,2.2,10.4,16.4,26.8,0.0,0.51,14.0,13.0,0.07,0.04,2.0,17.0,0.14,0.05,0.1,0.21,0.7,1.1,4.0,5.0,14.0,22.0,1.6,3.5,2.7,2.6,0.26,3.1,26.0727039368813
52.4,4.6,2.2,10.4,16.4,26.8,0.0,0.51,14.0,13.0,0.07,0.04,2.0,17.0,0.14,0.05,0.1,0.21,0.7,1.1,4.0,5.0,14.0,22.0,1.6,3.5,2.7,2.6,0.26,3.1,26.0727039368813
34.4,8.2,3.4,22.4,9.2,7.6,0.0,0.5,14.0,33.0,0.14,0.04,2.0,28.0,0.175,0.07,0.1,0.2,1.1,3.6,4.1,3.5,8.0,20.0,5.0,1.9,1.9,3.5,0.17,1.4,34.8743636148332
34.4,3.4,3.4,21.2,17.6,10.0,0.0,0.5,14.0,29.0,0.175,0.01,2.0,27.0,0.175,0.05,0.1,0.39,1.5,1.4,4.5,4.7,10.0,28.0,3.6,2.4,3.4,3.1,0.84,4.0,21.0915735376197
35.6,5.8,3.4,9.2,20.0,7.6,0.0,0.5,14.0,27.0,0.07,0.07,2.0,13.0,0.105,0.03,0.1,0.18,2.0,3.2,3.8,4.9,29.0,9.0,1.6,3.9,1.2,0.3,1.26,3.5,19.5770850673818
34.4,4.6,3.4,15.2,16.4,7.6,0.0,0.51,14.0,26.0,0.175,0.01,2.0,28.0,0.105,0.02,0.1,0.16,1.5,1.7,3.7,4.8,26.0,6.0,3.4,1.5,1.5,2.2,1.47,2.3,22.3270661745814
11.6,8.2,10.6,4.4,16.4,18.4,0.0,0.51,14.0,32.0,0.105,0.08,2.0,4.0,0.105,0.03,0.1,0.31,2.0,2.6,4.9,2.1,14.0,1.0,4.7,2.7,3.0,1.2,1.7,1.6,4.48739259347903
33.2,2.2,3.4,15.2,16.4,16.0,0.0,0.51,14.0,8.0,0.175,0.07,2.0,14.0,0.07,0.03,0.1,0.19,0.8,0.4,4.5,2.1,24.0,30.0,0.1,0.7,1.1,3.6,0.33,1.7,14.9974141216356
24.8,3.4,4.6,14.0,21.2,47.2,0.0,0.5,14.0,25.0,0.14,0.08,2.0,30.0,0.14,0.05,0.1,0.33,2.6,1.5,4.9,3.2,19.0,8.0,3.0,1.8,0.6,1.5,1.13,1.5,12.3093052666233
20.0,7.0,5.8,20.0,17.6,17.2,0.0,0.51,14.0,32.0,0.07,0.05,2.0,9.0,0.14,0.06,0.1,0.42,1.9,1.9,4.5,4.2,29.0,14.0,3.8,1.7,4.2,3.9,1.06,4.0,17.5568539399205
11.6,4.6,10.6,4.4,14.0,19.6,0.0,0.51,14.0,27.0,0.14,0.07,2.0,23.0,0.035,0.01,0.1,0.16,1.0,1.6,4.1,2.5,10.0,21.0,0.6,2.9,0.2,1.0,0.42,2.3,4.10387724315247
14.0,13.0,9.4,24.8,5.6,36.4,0.0,0.5,14.0,24.0,0.14,0.09,2.0,16.0,0.105,0.03,0.1,0.3,0.6,2.8,3.6,3.6,10.0,21.0,3.2,3.1,4.8,4.2,0.39,1.8,18.0925869927991
20.0,10.6,5.8,8.0,12.8,17.2,0.0,0.5,14.0,29.0,0.105,0.09,2.0,19.0,0.175,0.09,0.1,0.45,0.8,1.0,4.1,4.1,20.0,5.0,3.5,0.1,0.5,3.8,0.57,2.4,12.8686855417645
11.6,3.4,10.6,21.2,16.4,4.0,0.0,0.51,14.0,33.0,0.14,0.07,2.0,10.0,0.035,0.03,0.1,0.27,1.7,4.4,4.0,4.4,27.0,14.0,0.9,5.0,1.1,0.5,0.84,3.9,8.09096650351066
11.6,9.4,10.6,14.0,24.8,48.4,0.0,0.51,14.0,32.0,0.14,0.1,2.0,25.0,0.14,0.07,0.1,0.5,3.1,2.5,4.6,3.7,22.0,10.0,3.9,0.9,1.1,0.6,1.27,3.5,9.32611791447581
26.0,7.0,4.6,20.0,6.8,14.8,0.0,0.51,14.0,24.0,0.14,0.08,2.0,9.0,0.14,0.06,0.1,0.16,0.6,2.3,1.8,1.5,20.0,13.0,1.4,4.7,1.5,1.1,0.22,1.2,23.8279522707848
12.8,7.0,9.4,10.4,11.6,16.0,0.0,0.51,14.0,22.0,0.14,0.1,2.0,14.0,0.035,0.03,0.1,0.11,1.2,0.3,3.7,4.5,2.0,13.0,4.7,1.4,1.7,0.9,0.24,3.0,8.60202628841784
18.8,3.4,10.6,4.4,21.2,46.0,0.0,0.5,14.0,30.0,0.07,0.01,2.0,9.0,0.105,0.07,0.1,0.31,1.7,2.9,4.2,3.0,7.0,22.0,1.5,2.8,1.1,2.0,0.71,2.9,5.59182689278418
35.6,10.6,3.4,17.6,4.4,44.8,0.0,0.5,14.0,17.0,0.105,0.03,2.0,30.0,0.14,0.06,0.1,0.37,0.2,0.5,2.2,3.4,25.0,27.0,0.2,1.5,3.5,2.3,0.11,2.0,33.5619492154867
10.4,4.6,11.8,15.2,12.8,19.6,0.0,0.51,14.0,11.0,0.14,0.09,2.0,15.0,0.14,0.04,0.1,0.23,1.0,0.6,3.3,3.6,26.0,0.0,1.8,2.1,2.5,3.8,0.34,1.3,7.60205741073854
34.4,4.6,3.4,24.8,4.4,18.4,0.0,0.5,14.0,20.0,0.105,0.08,2.0,19.0,0.14,0.03,0.1,0.39,0.5,1.2,2.5,4.5,16.0,16.0,3.7,2.4,0.3,4.0,0.22,1.3,26.806496577508
38.0,2.2,3.4,3.2,3.2,10.0,0.0,0.51,14.0,17.0,0.07,0.05,2.0,7.0,0.14,0.1,0.1,0.2,0.4,1.8,1.3,3.1,21.0,22.0,3.3,2.6,1.4,1.0,0.1,1.1,8.57166333970776
14.0,3.4,8.2,20.0,26.0,48.4,0.0,0.51,14.0,20.0,0.14,0.03,2.0,15.0,0.175,0.05,0.1,0.43,2.0,2.4,5.0,5.0,20.0,12.0,3.9,2.6,0.9,2.0,0.48,3.1,8.42953978777827
28.4,4.6,4.6,20.0,22.4,30.4,0.0,0.51,14.0,27.0,0.105,0.05,2.0,16.0,0.14,0.07,0.1,0.22,2.1,1.2,4.7,4.4,22.0,19.0,4.1,3.8,2.2,1.2,0.34,3.3,18.953522109483
12.8,7.0,9.4,6.8,8.0,4.0,0.0,0.51,14.0,30.0,0.175,0.02,2.0,20.0,0.14,0.04,0.1,0.37,0.7,3.0,2.0,3.8,25.0,25.0,4.9,2.0,3.4,0.4,0.26,1.7,7.03615636977545
20.0,5.8,5.8,23.6,23.6,30.4,0.0,0.5,14.0,21.0,0.105,0.04,2.0,18.0,0.07,0.01,0.1,0.09,1.3,1.7,5.0,4.7,20.0,26.0,4.5,0.2,3.6,2.1,0.97,3.1,16.6443019069483
17.6,3.4,7.0,12.8,8.0,35.2,0.0,0.5,14.0,26.0,0.175,0.05,2.0,13.0,0.14,0.05,0.1,0.15,1.0,1.9,4.3,1.8,25.0,7.0,4.2,1.4,2.0,3.2,0.49,1.0,9.03067921214097
30.8,5.8,10.6,20.0,16.4,14.8,0.0,0.5,14.0,26.0,0.175,0.03,2.0,11.0,0.14,0.02,0.1,0.28,1.3,1.0,4.3,3.1,12.0,20.0,4.9,4.7,3.9,2.0,0.75,2.9,27.3989393502113
35.6,13.0,3.4,20.0,15.2,16.0,0.0,0.5,14.0,31.0,0.175,0.07,2.0,24.0,0.175,0.08,0.1,0.47,1.5,0.7,3.2,3.0,18.0,2.0,3.2,2.0,4.2,2.9,0.63,2.7,37.8117179717362
21.2,9.4,5.8,12.8,5.6,35.2,0.0,0.5,14.0,19.0,0.07,0.01,2.0,4.0,0.035,0.01,0.1,0.5,0.5,1.0,2.8,1.9,3.0,12.0,0.3,2.9,2.5,4.0,0.42,1.5,16.6028426368344
35.6,9.4,3.4,9.2,11.6,43.6,0.0,0.51,14.0,10.0,0.105,0.01,2.0,25.0,0.14,0.01,0.1,0.26,1.0,1.0,3.3,1.7,10.0,13.0,3.2,0.5,2.0,1.5,0.74,1.2,21.2660395850173
9.2,8.2,13.0,9.2,23.6,28.0,0.0,0.5,14.0,34.0,0.105,0.06,2.0,31.0,0.105,0.02,0.1,0.45,1.7,0.7,4.6,4.4,10.0,7.0,3.5,0.9,1.2,3.3,0.13,4.0,5.91025955439824
9.2,8.2,13.0,9.2,23.6,28.0,0.0,0.5,14.0,34.0,0.105,0.06,2.0,31.0,0.105,0.02,0.1,0.45,1.7,0.7,4.6,4.4,10.0,7.0,3.5,0.9,1.2,3.3,0.13,4.0,5.91025955439824
9.2,8.2,13.0,9.2,23.6,28.0,0.0,0.5,14.0,34.0,0.105,0.06,2.0,31.0,0.105,0.02,0.1,0.45,1.7,0.7,4.6,4.4,10.0,7.0,3.5,0.9,1.2,3.3,0.13,4.0,5.91025955439824
11.6,13.0,10.6,23.6,8.0,30.4,0.0,0.5,14.0,26.0,0.175,0.05,2.0,13.0,0.14,0.05,0.1,0.15,0.7,3.5,4.4,3.2,9.0,13.0,1.9,1.4,0.9,4.5,0.54,1.5,15.0818715987493
17.6,5.8,7.0,18.8,23.6,16.0,0.0,0.51,14.0,35.0,0.175,0.06,2.0,31.0,0.035,0.01,0.1,0.36,1.2,1.9,4.2,4.0,13.0,4.0,0.5,0.2,0.4,3.2,0.22,3.6,14.5367880080327
23.6,1.0,4.6,16.4,10.4,43.6,0.0,0.51,14.0,33.0,0.14,0.05,2.0,10.0,0.14,0.1,0.1,0.3,0.6,1.3,1.9,1.8,26.0,15.0,3.4,4.4,0.6,5.0,0.1,1.6,6.77936379084653
22.4,2.2,5.8,10.4,3.2,20.8,0.0,0.51,14.0,20.0,0.07,0.05,2.0,24.0,0.14,0.08,0.1,0.34,0.3,1.7,1.5,1.9,9.0,2.0,0.2,5.0,3.2,0.9,0.18,1.3,8.55049714063148
34.4,8.2,5.8,16.4,20.0,32.8,0.0,0.51,14.0,18.0,0.175,0.09,2.0,18.0,0.175,0.09,0.1,0.36,2.1,1.1,3.5,2.9,1.0,29.0,4.1,0.7,2.6,3.9,0.21,2.8,28.6210567373078
12.8,9.4,9.4,20.0,12.8,47.2,0.0,0.5,14.0,18.0,0.175,0.03,2.0,27.0,0.07,0.03,0.1,0.34,1.4,2.3,3.5,2.9,2.0,30.0,3.3,3.3,2.6,2.0,0.76,2.3,12.7604912152803
34.4,7.0,3.4,24.8,14.0,32.8,0.0,0.51,14.0,27.0,0.07,0.02,2.0,12.0,0.14,0.08,0.1,0.19,1.2,1.4,3.6,3.7,0.0,15.0,1.0,0.8,4.6,1.1,0.69,1.3,30.6159610913241
9.2,9.4,13.0,9.2,6.8,7.6,0.0,0.51,14.0,24.0,0.14,0.04,2.0,32.0,0.14,0.01,0.1,0.5,0.6,0.8,3.2,2.7,25.0,13.0,1.4,1.1,1.9,3.2,0.46,1.1,6.74057332325422
11.6,9.4,10.6,14.0,21.2,34.0,0.0,0.5,14.0,19.0,0.105,0.09,2.0,23.0,0.105,0.03,0.1,0.13,2.7,2.0,4.8,3.9,22.0,17.0,2.8,4.5,1.4,4.1,1.04,2.9,9.67090438707853
21.2,13.0,5.8,8.0,22.4,53.2,0.0,0.51,14.0,30.0,0.14,0.09,2.0,17.0,0.035,0.01,0.1,0.34,1.6,2.2,4.7,4.9,23.0,20.0,2.9,4.8,4.8,2.9,0.99,2.2,12.5227789018141
21.2,13.0,5.8,12.8,26.0,47.2,0.0,0.5,14.0,28.0,0.14,0.01,2.0,15.0,0.07,0.01,0.1,0.11,1.2,1.1,4.6,4.6,28.0,20.0,1.1,2.8,2.7,0.4,0.59,4.1,16.8847320373625
27.2,11.8,4.6,24.8,15.2,40.0,0.0,0.5,14.0,32.0,0.14,0.06,2.0,16.0,0.14,0.07,0.1,0.5,1.9,2.0,3.5,3.3,27.0,26.0,4.6,0.2,4.8,2.6,1.03,2.4,30.3453032451793
21.2,9.4,5.8,10.4,12.8,20.8,0.0,0.5,14.0,19.0,0.175,0.02,2.0,22.0,0.14,0.08,0.1,0.22,1.7,1.4,2.1,1.9,23.0,0.0,1.6,3.8,3.2,3.9,0.46,1.8,14.789234226976
10.4,10.6,11.8,5.6,12.8,19.6,0.0,0.5,14.0,26.0,0.105,0.09,2.0,30.0,0.175,0.08,0.1,0.45,1.4,2.6,4.9,2.3,3.0,19.0,2.3,1.9,1.7,2.3,0.6,2.0,5.20578237288395
11.6,13.0,10.6,6.8,18.8,20.8,0.0,0.51,14.0,16.0,0.105,0.05,2.0,20.0,0.105,0.05,0.1,0.45,1.8,0.7,3.2,4.6,22.0,28.0,2.3,1.0,1.8,3.1,0.42,3.0,6.81874701080632
11.6,3.4,10.6,9.2,17.6,35.2,0.0,0.5,14.0,34.0,0.14,0.02,2.0,19.0,0.105,0.08,0.1,0.33,1.2,2.2,4.1,1.9,4.0,20.0,0.5,4.8,3.9,3.6,0.25,1.8,5.4826607615181
21.2,9.4,4.6,6.8,16.4,28.0,0.0,0.5,14.0,24.0,0.105,0.09,2.0,23.0,0.035,0.03,0.1,0.45,1.9,2.7,3.6,3.8,30.0,30.0,1.4,2.4,2.9,1.3,0.18,2.9,10.8983032119639
36.8,3.4,3.4,2.0,8.0,17.2,0.0,0.5,14.0,34.0,0.175,0.07,2.0,8.0,0.175,0.05,0.1,0.43,1.0,0.3,4.0,4.4,24.0,7.0,1.0,2.9,0.6,2.1,0.25,2.4,6.84767979086585
11.6,7.0,10.6,23.6,22.4,34.0,0.0,0.51,14.0,15.0,0.175,0.06,2.0,24.0,0.105,0.09,0.1,0.44,2.4,0.8,4.6,4.0,6.0,7.0,1.9,3.7,4.7,1.8,0.59,2.3,11.3142603297192
11.6,2.2,10.6,24.8,6.8,29.2,0.0,0.51,14.0,32.0,0.105,0.05,2.0,8.0,0.07,0.02,0.1,0.41,0.9,1.2,3.5,4.7,20.0,21.0,1.7,4.6,0.8,2.1,0.27,1.8,6.02376032976137
21.2,11.8,5.8,12.8,18.8,41.2,0.0,0.51,14.0,35.0,0.035,0.01,2.0,21.0,0.07,0.01,0.1,0.3,2.2,3.1,4.4,4.7,16.0,21.0,4.8,1.6,3.5,1.2,0.36,3.7,16.6037368065359
21.2,13.0,5.8,20.0,16.4,4.0,0.0,0.5,14.0,32.0,0.14,0.03,2.0,8.0,0.07,0.07,0.1,0.44,1.8,3.2,4.6,3.2,13.0,28.0,2.8,4.3,2.4,4.0,0.3,2.1,25.0267267571055
17.6,7.0,7.0,20.0,9.2,48.4,0.0,0.51,14.0,18.0,0.07,0.01,2.0,12.0,0.14,0.02,0.1,0.35,0.5,1.7,4.2,2.3,17.0,26.0,1.3,4.5,3.3,4.4,0.27,1.5,14.8419878925774
17.6,2.2,7.0,9.2,5.6,16.0,0.0,0.5,14.0,33.0,0.105,0.02,2.0,9.0,0.105,0.08,0.1,0.33,0.7,1.4,2.5,3.6,19.0,27.0,1.4,2.9,3.6,0.2,0.22,1.7,6.668147610249
28.4,10.6,4.6,5.6,3.2,26.8,0.0,0.51,14.0,15.0,0.14,0.01,2.0,11.0,0.105,0.1,0.1,0.15,0.4,0.6,1.1,3.7,29.0,5.0,2.7,0.9,2.2,0.3,0.26,1.0,13.5201179849424
21.2,8.2,5.8,20.0,12.8,13.6,0.0,0.51,14.0,21.0,0.175,0.02,2.0,23.0,0.105,0.01,0.1,0.05,1.5,0.7,4.2,3.6,2.0,5.0,2.4,1.8,4.7,4.5,0.39,1.3,20.6092195610456
38.0,8.2,3.4,4.4,12.8,18.4,0.0,0.51,14.0,22.0,0.175,0.06,2.0,24.0,0.07,0.06,0.1,0.31,1.3,0.3,3.0,3.8,1.0,8.0,5.0,0.2,4.6,2.3,0.26,1.8,14.4033660555579
11.6,2.2,10.6,12.8,6.8,19.6,0.0,0.51,14.0,25.0,0.14,0.07,2.0,21.0,0.105,0.1,0.1,0.41,0.3,3.0,2.4,3.3,4.0,28.0,1.7,3.3,2.1,3.1,0.23,2.3,5.00989304806214
14.0,2.2,8.2,24.8,18.8,31.6,0.0,0.51,14.0,14.0,0.07,0.07,2.0,33.0,0.175,0.07,0.1,0.26,0.9,1.6,4.6,4.2,0.0,14.0,2.4,3.6,2.4,3.8,0.27,3.7,7.28641104695175
17.6,3.4,7.0,10.4,8.0,22.0,0.0,0.51,14.0,20.0,0.14,0.01,2.0,10.0,0.035,0.03,0.1,0.12,1.0,1.4,4.5,4.4,9.0,11.0,2.8,2.1,1.3,0.1,0.53,1.6,8.50277056406481
38.0,3.4,3.4,4.4,24.8,47.2,0.0,0.5,14.0,35.0,0.07,0.03,2.0,27.0,0.175,0.02,0.1,0.29,2.1,1.4,5.0,3.8,29.0,28.0,0.2,1.9,3.1,4.3,0.43,2.8,10.3919377723376
10.4,4.6,11.8,23.6,16.4,7.6,0.0,0.51,14.0,30.0,0.07,0.01,2.0,28.0,0.175,0.06,0.1,0.45,2.0,0.8,2.9,4.9,14.0,22.0,4.1,1.9,3.8,2.9,0.4,2.4,8.63836309565766
21.2,3.4,5.8,17.6,17.6,26.8,0.0,0.5,14.0,29.0,0.035,0.01,2.0,9.0,0.105,0.08,0.1,0.18,2.2,3.6,4.2,3.7,25.0,0.0,3.9,1.8,4.2,4.2,1.29,3.5,11.8704519547712
21.2,3.4,5.8,17.6,17.6,26.8,0.0,0.5,14.0,29.0,0.035,0.01,2.0,9.0,0.105,0.08,0.1,0.18,2.2,3.6,4.2,3.7,25.0,0.0,3.9,1.8,4.2,4.2,1.29,3.5,11.8704519547712
21.2,3.4,5.8,17.6,17.6,26.8,0.0,0.5,14.0,29.0,0.035,0.01,2.0,9.0,0.105,0.08,0.1,0.18,2.2,3.6,4.2,3.7,25.0,0.0,3.9,1.8,4.2,4.2,1.29,3.5,11.8704519547712
21.2,11.8,5.8,10.4,8.0,46.0,0.0,0.5,14.0,13.0,0.035,0.01,2.0,20.0,0.07,0.03,0.1,0.41,0.8,1.3,3.8,3.8,2.0,3.0,3.5,0.1,0.3,4.2,0.44,3.0,15.1605941759427
39.2,8.2,3.4,9.2,9.2,28.0,0.0,0.5,14.0,18.0,0.105,0.08,2.0,5.0,0.07,0.03,0.1,0.48,0.9,1.3,1.9,2.9,9.0,22.0,2.7,4.6,1.9,0.9,0.6,1.0,23.8702039633867
21.2,13.0,5.8,22.4,15.2,18.4,0.0,0.51,14.0,16.0,0.105,0.01,2.0,31.0,0.14,0.08,0.1,0.34,1.3,0.7,4.4,3.8,27.0,2.0,2.7,2.0,1.4,0.2,0.42,3.1,25.2820611631643
28.4,7.0,4.6,16.4,20.0,24.4,0.0,0.5,14.0,23.0,0.175,0.04,2.0,35.0,0.105,0.1,0.1,0.48,1.4,1.6,4.9,4.2,9.0,2.0,4.1,3.4,1.7,1.3,1.01,2.4,22.5441656614425
11.6,9.4,10.6,8.0,20.0,12.4,0.0,0.5,14.0,22.0,0.105,0.02,2.0,29.0,0.035,0.03,0.1,0.18,1.7,0.7,4.5,2.9,0.0,17.0,1.6,2.1,4.2,4.1,0.61,2.8,7.42835175448822
14.0,4.6,9.4,14.0,22.4,26.8,0.0,0.5,14.0,12.0,0.14,0.08,2.0,23.0,0.14,0.05,0.1,0.39,2.6,1.4,4.7,4.5,15.0,17.0,4.1,3.0,2.5,3.1,0.11,2.5,8.9764333758761
17.6,2.2,7.0,14.0,21.2,34.0,0.0,0.51,14.0,32.0,0.175,0.01,2.0,32.0,0.14,0.06,0.1,0.27,2.3,2.4,4.7,5.0,29.0,2.0,0.9,2.9,1.3,4.2,0.19,2.8,7.57003548011476
27.2,4.6,4.6,17.6,26.0,8.8,0.0,0.5,14.0,17.0,0.105,0.06,2.0,12.0,0.035,0.02,0.1,0.25,2.7,1.1,4.3,4.6,24.0,28.0,0.8,3.0,1.9,2.8,0.33,3.6,18.570233685711
35.6,11.8,5.8,12.8,9.2,25.6,0.0,0.5,14.0,12.0,0.105,0.08,2.0,21.0,0.14,0.07,0.1,0.31,0.5,0.6,2.5,4.4,9.0,29.0,1.6,4.5,1.0,4.8,0.3,2.0,30.666204948682
17.6,8.2,7.0,17.6,12.8,37.6,0.0,0.5,14.0,24.0,0.14,0.03,2.0,22.0,0.175,0.02,0.1,0.35,1.3,2.4,4.9,3.7,12.0,27.0,3.0,1.4,2.2,4.5,1.01,2.7,15.5497230715005
16.4,11.8,8.2,26.0,3.2,18.4,0.0,0.51,14.0,29.0,0.175,0.04,2.0,16.0,0.14,0.06,0.1,0.49,0.4,3.7,1.7,2.2,27.0,7.0,2.0,3.9,2.2,4.5,0.16,1.2,21.8270426573896
11.6,8.2,10.6,20.0,20.0,36.4,0.0,0.5,14.0,34.0,0.035,0.03,2.0,20.0,0.035,0.01,0.1,0.09,0.9,1.0,4.3,3.3,23.0,11.0,0.7,0.7,1.0,4.9,0.32,1.9,11.0950136108365
23.6,10.6,5.8,22.4,9.2,18.4,0.0,0.51,14.0,27.0,0.14,0.09,2.0,35.0,0.14,0.02,0.1,0.37,0.8,1.8,3.4,4.8,8.0,20.0,4.4,2.8,0.5,0.9,0.4,2.3,27.6026455135545
10.4,10.6,11.8,17.6,21.2,12.4,0.0,0.5,14.0,18.0,0.175,0.03,2.0,17.0,0.175,0.02,0.1,0.44,2.1,0.9,4.0,3.2,24.0,3.0,1.4,1.4,5.0,4.1,0.24,2.9,11.3310636471865
15.2,11.8,8.2,17.6,16.4,44.8,0.0,0.5,14.0,18.0,0.07,0.04,2.0,9.0,0.07,0.03,0.1,0.11,0.9,1.4,3.2,3.6,9.0,28.0,3.5,0.5,1.6,0.5,0.77,3.0,15.176054537918
11.6,7.0,10.6,24.8,23.6,41.2,0.0,0.51,14.0,25.0,0.14,0.04,2.0,23.0,0.105,0.07,0.1,0.36,2.3,3.1,4.5,4.2,28.0,15.0,0.5,0.3,0.2,3.4,0.84,2.9,10.9602397999433
10.4,8.2,11.8,24.8,21.2,49.6,0.0,0.51,14.0,19.0,0.14,0.05,2.0,32.0,0.175,0.04,0.1,0.44,2.4,1.7,3.7,3.6,30.0,12.0,1.0,2.5,0.8,3.9,0.41,3.3,10.7463155914192
9.2,1.0,13.0,12.8,14.0,50.8,0.0,0.51,14.0,35.0,0.14,0.07,2.0,35.0,0.105,0.02,0.1,0.29,1.8,2.5,4.5,2.2,18.0,22.0,3.7,0.7,2.6,4.0,0.49,1.8,2.8242787604168
10.4,2.2,11.8,18.8,11.6,6.4,0.0,0.51,14.0,26.0,0.105,0.02,2.0,17.0,0.175,0.04,0.1,0.5,0.5,1.9,4.8,3.5,12.0,11.0,2.1,4.1,2.4,1.5,0.4,1.9,5.53530920065416
